 SWG ID,Date,Collector,Plot,Method,Locality,Coordinates,Order,Family,Genus,Species,M/F,Size,Notes,Field_collector,field_plant_sp,Determined by,Specimen ID status,Status notes,full_plant_sp,TRUE_SP,UT_ID,diversity_exclude,network_exclude,other_exclude,Morphospecies,Site,Plot,Taxon
SWG23_0741,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Dermestidae,,,,,,E. Lopez,CIRCI,,,,,,,,,,,,,
SWG23_0742,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Dermestidae,,,,,,H. Afshar,CITE2,,,,,,,,,,,,,
SWG23_0743,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Dermestidae,,,,,,H. Afshar,CITE2,,,,,,,,,,,,,
SWG23_0744,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Buprestidae,,,,,,E. Lopez,CHPI8,,,,,,,,,,,,,
SWG23_0745,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Buprestidae,,,,,,E. Lopez,CAIN2,,,,,,,,,,,,,
SWG23_0746,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Curculionidae,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0747,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Coleoptera,Curculionidae,,,,,,H. Afshar,SACA3,,,,,,,,,,,,,
SWG23_0748,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0749,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0750,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0751,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0752,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0753,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0754,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0755,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0756,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0757,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0758,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),hudsoniellum,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0759,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0760,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0761,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0762,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0763,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,H. Afshar,CHPI8,,Done,,,,,,,,,,,
SWG23_0764,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0765,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,M,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0766,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0767,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0768,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Adrenidae,Perdita,ignota,M,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0769,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0770,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Megachilidae,,,,,,L. Raulinaitis,CHPI8,,,,,,,,,,,,,
SWG23_0771,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Tiphiidae,,,,,,E. Lopez,CUSCU,,,,,,,,,,,,,
SWG23_0772,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Hymenoptera,Brachonidae?,,,,,Parasitoid,E. Lopez,CHPI8,,,,,,,,,,,,,
SWG23_0773,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Lepidoptera,Nymphalidae,Junonia,coenia,,,,H. Afshar,RUHI2,,,,,,,,,,,,,
SWG23_0774,15 VI 23,Jha Lab-UT,Fawcett Hog,PM Netting,TX: Palo Pinto Co; Gordon,"32.598 N, 98.290 W",Lepidoptera,Lycaenidae,Echinargus/Hemiargus,,,,Damanged ,H. Afshar,VEHA,,,,,,,,,,,,,
SWG23_0775,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,,,,,,,E. Lopez,CRGL2,,,,,,,,,,,,,
SWG23_0776,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),coactum,F,,,L. Raulinaitis,GAPU,,Done,,,,,,,,,,,
SWG23_0777,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),coactum,F,,,E. Lopez,CRGL2,,Done,,,,,,,,,,,
SWG23_0778,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,M. Caballero,CHPI8,,Done,,,,,,,,,,,
SWG23_0779,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0780,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),coreopsis,F,,,M. Caballero,THFI,,Done,,,,,,,,,,,
SWG23_0781,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0782,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0783,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0784,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,E. Lopez,CRGL2,,,,,,,,,,,,,
SWG23_0785,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0786,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0787,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0788,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0789,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0790,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,COTI2,,,,,,,,,,,,,
SWG23_0791,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,RUHI2,,,,,,,,,,,,,
SWG23_0792,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0793,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,GAPU,,,,,,,,,,,,,
SWG23_0794,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0795,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0796,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0797,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,GAPU,,,,,,,,,,,,,
SWG23_0798,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,THFI,,,,,,,,,,,,,
SWG23_0799,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0800,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,GAPU,,,,,,,,,,,,,
SWG23_0801,19 VI 23,Jha Lab-UT,Fawcett Flush,AM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0802,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0803,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,E. Lopez,CHPI8,,Done,,,,,,,,,,,
SWG23_0804,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Adrenidae,Perdita,foveata,F,,,M. Caballero,THFI,,Done,,,,,,,,,,,
SWG23_0805,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Hymenoptera,Adrenidae,Perdita,ignota,F,,,L. Raulinaitis,CHPI8,,Done,,,,,,,,,,,
SWG23_0806,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0807,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0808,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,L. Raulinaitis,THFI,,,,,,,,,,,,,
SWG23_0809,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,E. Lopez,CHPI8,,,,,,,,,,,,,
SWG23_0810,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0811,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0812,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,M. Caballero,GAPU,,,,,,,,,,,,,
SWG23_0813,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,L. Raulinaitis,CHPI8,,,,,,,,,,,,,
SWG23_0814,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,E. Lopez,GAPU,,,,,,,,,,,,,
SWG23_0815,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,E. Lopez,GAPU,,,,,,,,,,,,,
SWG23_0816,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Diptera,Bombyliidae,,,,,,E. Lopez,CHPI8,,,,,,,,,,,,,
SWG23_0817,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,THFI,,,,,,,,,,,,,
SWG23_0818,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0819,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,THFI,,,,,,,,,,,,,
SWG23_0820,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,CHPI8,,,,,,,,,,,,,
SWG23_0821,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0822,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,L. Raulinaitis,GAPU,,,,,,,,,,,,,
SWG23_0823,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0824,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0825,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,RUHI2,,,,,,,,,,,,,
SWG23_0826,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,CHPI8,,,,,,,,,,,,,
SWG23_0827,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0828,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0829,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0830,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0831,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,CRLI2,,,,,,,,,,,,,
SWG23_0832,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Coleoptera,,,,,,,E. Lopez,THFI,,,,,,,,,,,,,
SWG23_0833,19 VI 23,Jha Lab-UT,Fawcett Flush,PM Netting,TX: Palo Pinto Co; Gordon,"32.602 N, 98.297 W",Lepidoptera,Pieridae,Nathalis,iole,,,,M. Caballero,THFI,,,,,,,,,,,,,
SWG23_0834,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Lopez,MOCI,,,,,,,,,,,,,
SWG23_0835,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,L. Raulinaitis,MOCI,,,,,,,,,,,,,
SWG23_0836,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Lopez,SACA3,,,,,,,,,,,,,
SWG23_0837,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Lopez,MOCI,,,,,,,,,,,,,
SWG23_0838,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Lopez,MOCI,,,,,,,,,,,,,
SWG23_0839,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Lopez,MOCI,,,,,,,,,,,,,
SWG23_0840,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,L. Raulinaitis,MOCI,,,,,,,,,,,,,
SWG23_0841,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,L. Raulinaitis,MOCI,,,,,,,,,,,,,
SWG23_0842,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0843,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Apidae,,,,,,E. Rivera,MOCI,,,,,,,,,,,,,
SWG23_0844,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,E. Lopez,MOCI,,Done,,,,,,,,,,,
SWG23_0845,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Agapostemon,angelicus,M,,,L. Raulinaitis,MOCI,,Done,,,,,,,,,,,
SWG23_0846,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,L. Raulinaitis,MOCI,,Done,,,,,,,,,,,
SWG23_0847,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Agapostemon,angelicus,M,,,L. Raulinaitis,MOCI,,Done,,,,,,,,,,,
SWG23_0848,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,E. Rivera,MOCI,,Done,,,,,,,,,,,
SWG23_0849,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,L. Raulinaitis,SACA3,,Done,,,,,,,,,,,
SWG23_0850,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Agapostemon,angelicus,M,,,E. Lopez,MOCI,,Done,,,,,,,,,,,
SWG23_0851,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,E. Lopez,MOCI,,Done,,,,,,,,,,,
SWG23_0852,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,E. Lopez,MOCI,,Done,,,,,,,,,,,
SWG23_0853,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,M,,,E. Lopez,MOCI,,Done,,,,,,,,,,,
SWG23_0854,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),disparile,F,,,E. Rivera,PYPA4,,Done,,,,,,,,,,,
SWG23_0855,17 VI 23,Jha Lab-UT,Clay Gate,AM Netting,TX: Palo Pinto Co; Graford,"32.886 N, 98.231 W",Hymenoptera,Halictidae,Lasioglossum (Dialictus),sp. 3,F,,,L. Raulinaitis,PYPA4,,Done,,,,,,,,,,,
