Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
Clay Deer,-98.2223,32.8882,315,12/14/21,0,5,14,22.9
Clay Deer,-98.2223,32.8882,315,12/15/21,0,12.3,18.6,24.9
Clay Deer,-98.2223,32.8882,315,12/16/21,0,17.5,22.4,27.2
Clay Deer,-98.2223,32.8882,315,12/17/21,0,11.9,16.1,20.3
Clay Deer,-98.2223,32.8882,315,12/18/21,0,9.1,16.8,24.4
Clay Deer,-98.2223,32.8882,315,12/19/21,0,-1.1,4.5,10.1
Clay Deer,-98.2223,32.8882,315,12/20/21,0,-1.9,3.4,8.7
Clay Deer,-98.2223,32.8882,315,12/21/21,0,-0.7,6.7,14
Clay Deer,-98.2223,32.8882,315,12/22/21,0,-1,9,19
Clay Deer,-98.2223,32.8882,315,12/23/21,0,1.1,7.9,14.7
Clay Deer,-98.2223,32.8882,315,12/24/21,0,4.7,16.1,27.4
Clay Deer,-98.2223,32.8882,315,12/25/21,0,12.3,21.2,30.2
Clay Deer,-98.2223,32.8882,315,12/26/21,0,10.5,19.1,27.6
Clay Deer,-98.2223,32.8882,315,12/27/21,0,13.1,21.3,29.5
Clay Deer,-98.2223,32.8882,315,12/28/21,0,14.4,19.9,25.5
Clay Deer,-98.2223,32.8882,315,12/29/21,0.87,8.5,17.1,25.6
Clay Deer,-98.2223,32.8882,315,12/30/21,0,4.9,14.7,24.6
Clay Deer,-98.2223,32.8882,315,12/31/21,0,5.9,13.6,21.4
,,,,,,,,
Clay Brushy,-98.2345,32.8721,312,1/1/21,31.41,-0.1,1.1,2.3
Clay Brushy,-98.2345,32.8721,312,1/2/21,0.39,-1.2,1.3,3.7
Clay Brushy,-98.2345,32.8721,312,1/3/21,0,0.2,7.3,14.4
Clay Brushy,-98.2345,32.8721,312,1/4/21,0,1.4,9.3,17.2
Clay Brushy,-98.2345,32.8721,312,1/5/21,0,1.3,9.7,18.2
Clay Brushy,-98.2345,32.8721,312,1/6/21,0,0.9,9.7,18.4
Clay Brushy,-98.2345,32.8721,312,1/7/21,0,3.9,8.7,13.6
Clay Brushy,-98.2345,32.8721,312,1/8/21,0,1.5,6.5,11.5
Clay Brushy,-98.2345,32.8721,312,1/9/21,0,-3.3,3,9.4
Clay Brushy,-98.2345,32.8721,312,1/10/21,14.36,-3.6,2.7,8.9
Clay Brushy,-98.2345,32.8721,312,1/11/21,10.25,-0.1,1.4,3
Clay Brushy,-98.2345,32.8721,312,1/12/21,0,-2.8,2.4,7.6
Clay Brushy,-98.2345,32.8721,312,1/13/21,0,-3.2,3.9,11
Clay Brushy,-98.2345,32.8721,312,1/14/21,0,-1.2,8.2,17.5
Clay Brushy,-98.2345,32.8721,312,1/15/21,0,1.7,8.6,15.6
Clay Brushy,-98.2345,32.8721,312,1/16/21,0,-0.4,5.7,11.9
Clay Brushy,-98.2345,32.8721,312,1/17/21,0,-1.7,6.5,14.8
Clay Brushy,-98.2345,32.8721,312,1/18/21,0,-0.3,7.4,15.1
Clay Brushy,-98.2345,32.8721,312,1/19/21,0,2.5,12.1,21.7
Clay Brushy,-98.2345,32.8721,312,1/20/21,1.45,5.1,8.4,11.7
Clay Brushy,-98.2345,32.8721,312,1/21/21,9.32,4.5,6.6,8.7
Clay Brushy,-98.2345,32.8721,312,1/22/21,0.45,7.2,10.8,14.5
Clay Brushy,-98.2345,32.8721,312,1/23/21,0,5.7,7.7,9.7
Clay Brushy,-98.2345,32.8721,312,1/24/21,0.28,7.4,10,12.5
Clay Brushy,-98.2345,32.8721,312,1/25/21,4.63,7,12.4,17.9
Clay Brushy,-98.2345,32.8721,312,1/26/21,0,1.2,10,18.8
Clay Brushy,-98.2345,32.8721,312,1/27/21,0,0.1,6.6,13
Clay Brushy,-98.2345,32.8721,312,1/28/21,0,-3,2.9,8.9
Clay Brushy,-98.2345,32.8721,312,1/29/21,0,-3.4,3,9.5
Clay Brushy,-98.2345,32.8721,312,1/30/21,0.28,2.4,9.9,17.3
Clay Brushy,-98.2345,32.8721,312,1/31/21,0,3.8,12.8,21.7
Clay Brushy,-98.2345,32.8721,312,2/1/21,0,0.9,7,13
Clay Brushy,-98.2345,32.8721,312,2/2/21,0,0.1,7.7,15.4
Clay Brushy,-98.2345,32.8721,312,2/3/21,0,4,11.4,18.8
Clay Brushy,-98.2345,32.8721,312,2/4/21,0,6.5,15.3,24.1
Clay Brushy,-98.2345,32.8721,312,2/5/21,0,2.7,9.6,16.5
Clay Brushy,-98.2345,32.8721,312,2/6/21,0,3.1,9.1,15
Clay Brushy,-98.2345,32.8721,312,2/7/21,0,0.1,7.8,15.4
Clay Brushy,-98.2345,32.8721,312,2/8/21,0,-0.1,8.9,18
Clay Brushy,-98.2345,32.8721,312,2/9/21,0,-2.9,7.4,17.8
Clay Brushy,-98.2345,32.8721,312,2/10/21,0,-3.6,-1.8,0
Clay Brushy,-98.2345,32.8721,312,2/11/21,0,-5.5,-3.6,-1.7
Clay Brushy,-98.2345,32.8721,312,2/12/21,0,-5.9,-4.1,-2.2
Clay Brushy,-98.2345,32.8721,312,2/13/21,0,-8.2,-5.6,-3.1
Clay Brushy,-98.2345,32.8721,312,2/14/21,0.55,-8.9,-5.3,-1.7
Clay Brushy,-98.2345,32.8721,312,2/15/21,13.48,-16.5,-12.6,-8.6
Clay Brushy,-98.2345,32.8721,312,2/16/21,0,-19.3,-14.9,-10.6
Clay Brushy,-98.2345,32.8721,312,2/17/21,2.89,-18.1,-12.7,-7.2
Clay Brushy,-98.2345,32.8721,312,2/18/21,0,-8.3,-5.8,-3.4
Clay Brushy,-98.2345,32.8721,312,2/19/21,0,-11,-6.3,-1.6
Clay Brushy,-98.2345,32.8721,312,2/20/21,0,-11.2,-1.9,7.4
Clay Brushy,-98.2345,32.8721,312,2/21/21,0,-2.4,7,16.3
Clay Brushy,-98.2345,32.8721,312,2/22/21,0,2,11.3,20.6
Clay Brushy,-98.2345,32.8721,312,2/23/21,0,1.7,12.1,22.4
Clay Brushy,-98.2345,32.8721,312,2/24/21,0,6.5,16.9,27.4
Clay Brushy,-98.2345,32.8721,312,2/25/21,0,5.7,12.5,19.3
Clay Brushy,-98.2345,32.8721,312,2/26/21,18.76,6,7.8,9.5
Clay Brushy,-98.2345,32.8721,312,2/27/21,0,6.3,11.3,16.3
Clay Brushy,-98.2345,32.8721,312,2/28/21,0.32,11.7,15.7,19.7
Clay Brushy,-98.2345,32.8721,312,3/1/21,0.34,7.4,13.1,18.8
Clay Brushy,-98.2345,32.8721,312,3/2/21,0,2.3,8.5,14.8
Clay Brushy,-98.2345,32.8721,312,3/3/21,0,1.9,9.5,17.2
Clay Brushy,-98.2345,32.8721,312,3/4/21,0,0.1,11.4,22.6
Clay Brushy,-98.2345,32.8721,312,3/5/21,0,6.3,15.2,24.2
Clay Brushy,-98.2345,32.8721,312,3/6/21,0,5.3,12,18.7
Clay Brushy,-98.2345,32.8721,312,3/7/21,0,3.5,10.7,17.9
Clay Brushy,-98.2345,32.8721,312,3/8/21,0,5.3,12.2,19.2
Clay Brushy,-98.2345,32.8721,312,3/9/21,0,7.4,14.8,22.2
Clay Brushy,-98.2345,32.8721,312,3/10/21,0,11.9,17.1,22.2
Clay Brushy,-98.2345,32.8721,312,3/11/21,0,16.5,20.5,24.6
Clay Brushy,-98.2345,32.8721,312,3/12/21,0,18.2,21.9,25.7
Clay Brushy,-98.2345,32.8721,312,3/13/21,0,17,21.7,26.3
Clay Brushy,-98.2345,32.8721,312,3/14/21,5,10.8,16.5,22.1
Clay Brushy,-98.2345,32.8721,312,3/15/21,0,9,15.6,22.2
Clay Brushy,-98.2345,32.8721,312,3/16/21,0,9.3,17.2,25
Clay Brushy,-98.2345,32.8721,312,3/17/21,2.55,12.6,19.9,27.2
Clay Brushy,-98.2345,32.8721,312,3/18/21,0,5,10.7,16.4
Clay Brushy,-98.2345,32.8721,312,3/19/21,0,3,9.3,15.6
Clay Brushy,-98.2345,32.8721,312,3/20/21,0,2.3,10,17.7
Clay Brushy,-98.2345,32.8721,312,3/21/21,0,4.2,12.7,21.2
Clay Brushy,-98.2345,32.8721,312,3/22/21,0,6.5,13.8,21.2
Clay Brushy,-98.2345,32.8721,312,3/23/21,16.38,7.7,11.9,16.1
Clay Brushy,-98.2345,32.8721,312,3/24/21,0,6.5,14.2,22
Clay Brushy,-98.2345,32.8721,312,3/25/21,12.1,7.9,15,22
Clay Brushy,-98.2345,32.8721,312,3/26/21,0.52,7.4,13.3,19.2
Clay Brushy,-98.2345,32.8721,312,3/27/21,0,9.6,18.2,26.7
Clay Brushy,-98.2345,32.8721,312,3/28/21,0,9.3,17.8,26.3
Clay Brushy,-98.2345,32.8721,312,3/29/21,0,7.3,14.9,22.6
Clay Brushy,-98.2345,32.8721,312,3/30/21,0,9,17.3,25.7
Clay Brushy,-98.2345,32.8721,312,3/31/21,0,12,19.5,27.1
Clay Brushy,-98.2345,32.8721,312,4/1/21,0,1.7,10.4,19
Clay Brushy,-98.2345,32.8721,312,4/2/21,0,1.3,10.7,20.1
Clay Brushy,-98.2345,32.8721,312,4/3/21,0,5.5,13.1,20.6
Clay Brushy,-98.2345,32.8721,312,4/4/21,0,11.8,16.6,21.4
Clay Brushy,-98.2345,32.8721,312,4/5/21,0,12,17.1,22.1
Clay Brushy,-98.2345,32.8721,312,4/6/21,0,12.2,19.1,26
Clay Brushy,-98.2345,32.8721,312,4/7/21,0,16.4,23,29.6
Clay Brushy,-98.2345,32.8721,312,4/8/21,0,7.1,15.9,24.8
Clay Brushy,-98.2345,32.8721,312,4/9/21,0,6.4,18.2,29.9
Clay Brushy,-98.2345,32.8721,312,4/10/21,0,8.1,20.7,33.3
Clay Brushy,-98.2345,32.8721,312,4/11/21,0,6.3,14.2,22.2
Clay Brushy,-98.2345,32.8721,312,4/12/21,0,8.9,19.8,30.6
Clay Brushy,-98.2345,32.8721,312,4/13/21,4.93,10.8,18.4,26
Clay Brushy,-98.2345,32.8721,312,4/14/21,0,10.8,16.9,23.1
Clay Brushy,-98.2345,32.8721,312,4/15/21,0.27,11.1,16.3,21.4
Clay Brushy,-98.2345,32.8721,312,4/16/21,18.73,11.6,12.7,13.9
Clay Brushy,-98.2345,32.8721,312,4/17/21,3.65,6.7,11.1,15.5
Clay Brushy,-98.2345,32.8721,312,4/18/21,0,4.2,8.9,13.7
Clay Brushy,-98.2345,32.8721,312,4/19/21,0,3.7,11.6,19.5
Clay Brushy,-98.2345,32.8721,312,4/20/21,0,5.8,14.5,23.2
Clay Brushy,-98.2345,32.8721,312,4/21/21,0,0.3,6.6,13
Clay Brushy,-98.2345,32.8721,312,4/22/21,0,0.9,7.8,14.8
Clay Brushy,-98.2345,32.8721,312,4/23/21,0,10.5,12.8,15.1
Clay Brushy,-98.2345,32.8721,312,4/24/21,5.35,11.5,16.8,22.2
Clay Brushy,-98.2345,32.8721,312,4/25/21,0,9,15.4,21.7
Clay Brushy,-98.2345,32.8721,312,4/26/21,0,10.1,19.8,29.4
Clay Brushy,-98.2345,32.8721,312,4/27/21,0,17.7,23.1,28.4
Clay Brushy,-98.2345,32.8721,312,4/28/21,20.43,20.3,22.7,25.2
Clay Brushy,-98.2345,32.8721,312,4/29/21,48.8,16.2,20,23.8
Clay Brushy,-98.2345,32.8721,312,4/30/21,30.59,15.1,16.6,18
Clay Brushy,-98.2345,32.8721,312,5/1/21,1.6,15.4,17.9,20.5
Clay Brushy,-98.2345,32.8721,312,5/2/21,4.68,17.1,19.1,21
Clay Brushy,-98.2345,32.8721,312,5/3/21,0,17.5,22.8,28
Clay Brushy,-98.2345,32.8721,312,5/4/21,0,14.4,22.9,31.3
Clay Brushy,-98.2345,32.8721,312,5/5/21,0,7.7,15.1,22.4
Clay Brushy,-98.2345,32.8721,312,5/6/21,0,10.3,17.4,24.6
Clay Brushy,-98.2345,32.8721,312,5/7/21,0,12.1,20.1,28
Clay Brushy,-98.2345,32.8721,312,5/8/21,0,15.6,22.8,29.9
Clay Brushy,-98.2345,32.8721,312,5/9/21,0,17.5,24.3,31
Clay Brushy,-98.2345,32.8721,312,5/10/21,0,13.1,19.2,25.3
Clay Brushy,-98.2345,32.8721,312,5/11/21,2.76,12.2,13.1,14.1
Clay Brushy,-98.2345,32.8721,312,5/12/21,10.36,11.5,13.7,15.8
Clay Brushy,-98.2345,32.8721,312,5/13/21,0,10.8,13.6,16.3
Clay Brushy,-98.2345,32.8721,312,5/14/21,0,12.2,16.7,21.2
Clay Brushy,-98.2345,32.8721,312,5/15/21,0.66,13.2,19.6,26.1
Clay Brushy,-98.2345,32.8721,312,5/16/21,0.76,17.9,21.6,25.4
Clay Brushy,-98.2345,32.8721,312,5/17/21,10.22,17.3,22.5,27.7
Clay Brushy,-98.2345,32.8721,312,5/18/21,14.78,15.3,21.7,28.2
Clay Brushy,-98.2345,32.8721,312,5/19/21,15.91,15.3,18.7,22
Clay Brushy,-98.2345,32.8721,312,5/20/21,0,16.9,21.4,25.9
Clay Brushy,-98.2345,32.8721,312,5/21/21,0,17.4,22.2,27.1
Clay Brushy,-98.2345,32.8721,312,5/22/21,0,20.1,24.2,28.3
Clay Brushy,-98.2345,32.8721,312,5/23/21,8.35,19.7,22.1,24.5
Clay Brushy,-98.2345,32.8721,312,5/24/21,1.38,17.7,20.3,23
Clay Brushy,-98.2345,32.8721,312,5/25/21,6.88,19.1,22.2,25.3
Clay Brushy,-98.2345,32.8721,312,5/26/21,13.12,17.7,23.6,29.4
Clay Brushy,-98.2345,32.8721,312,5/27/21,0,21.5,26.4,31.3
Clay Brushy,-98.2345,32.8721,312,5/28/21,0,19.3,25,30.7
Clay Brushy,-98.2345,32.8721,312,5/29/21,0.29,17.3,20.5,23.6
Clay Brushy,-98.2345,32.8721,312,5/30/21,0,17.7,22.7,27.7
Clay Brushy,-98.2345,32.8721,312,5/31/21,2.91,18.3,20.9,23.5
Clay Brushy,-98.2345,32.8721,312,6/1/21,50.41,16.2,19.1,22
Clay Brushy,-98.2345,32.8721,312,6/2/21,1.72,14.4,18.9,23.5
Clay Brushy,-98.2345,32.8721,312,6/3/21,7.7,15.6,21,26.5
Clay Brushy,-98.2345,32.8721,312,6/4/21,0,17,22.2,27.3
Clay Brushy,-98.2345,32.8721,312,6/5/21,0,18.2,22.6,27
Clay Brushy,-98.2345,32.8721,312,6/6/21,0.34,18.8,23.4,28.1
Clay Brushy,-98.2345,32.8721,312,6/7/21,0,19.7,25,30.2
Clay Brushy,-98.2345,32.8721,312,6/8/21,34.91,18.8,24.5,30.1
Clay Brushy,-98.2345,32.8721,312,6/9/21,0,21.2,26.9,32.6
Clay Brushy,-98.2345,32.8721,312,6/10/21,0,23.8,28.1,32.4
Clay Brushy,-98.2345,32.8721,312,6/11/21,0,23.7,28.6,33.6
Clay Brushy,-98.2345,32.8721,312,6/12/21,0,22.9,28.7,34.4
Clay Brushy,-98.2345,32.8721,312,6/13/21,0,22.1,28.1,34
Clay Brushy,-98.2345,32.8721,312,6/14/21,1.46,23.1,28.9,34.8
Clay Brushy,-98.2345,32.8721,312,6/15/21,5.52,21.8,27.8,33.7
Clay Brushy,-98.2345,32.8721,312,6/16/21,0,20.5,27.4,34.2
Clay Brushy,-98.2345,32.8721,312,6/17/21,0,21,28,35
Clay Brushy,-98.2345,32.8721,312,6/18/21,0,22.4,28.8,35.2
Clay Brushy,-98.2345,32.8721,312,6/19/21,0,20.2,27.4,34.6
Clay Brushy,-98.2345,32.8721,312,6/20/21,0,21.3,28,34.8
Clay Brushy,-98.2345,32.8721,312,6/21/21,0,23.4,29.2,35
Clay Brushy,-98.2345,32.8721,312,6/22/21,0,16.7,24.2,31.7
Clay Brushy,-98.2345,32.8721,312,6/23/21,0,18.2,23.3,28.5
Clay Brushy,-98.2345,32.8721,312,6/24/21,0,23.4,29.1,34.8
Clay Brushy,-98.2345,32.8721,312,6/25/21,0,24.8,30,35.2
Clay Brushy,-98.2345,32.8721,312,6/26/21,0,24.3,29.6,34.8
Clay Brushy,-98.2345,32.8721,312,6/27/21,0.38,23,28.4,33.8
Clay Brushy,-98.2345,32.8721,312,6/28/21,1.21,21.7,27.3,32.8
Clay Brushy,-98.2345,32.8721,312,6/29/21,32.6,22,26.2,30.4
Clay Brushy,-98.2345,32.8721,312,6/30/21,5.32,22.1,26.4,30.7
Clay Brushy,-98.2345,32.8721,312,7/1/21,0,22.2,26.9,31.6
Clay Brushy,-98.2345,32.8721,312,7/2/21,0,23.1,28.7,34.3
Clay Brushy,-98.2345,32.8721,312,7/3/21,8.37,23.5,27.6,31.8
Clay Brushy,-98.2345,32.8721,312,7/4/21,39.79,21.4,24.5,27.7
Clay Brushy,-98.2345,32.8721,312,7/5/21,0.34,21.9,26,30.2
Clay Brushy,-98.2345,32.8721,312,7/6/21,2.59,21.2,26,30.7
Clay Brushy,-98.2345,32.8721,312,7/7/21,0.85,21.4,26.5,31.6
Clay Brushy,-98.2345,32.8721,312,7/8/21,0,22,27.5,33
Clay Brushy,-98.2345,32.8721,312,7/9/21,0,22.4,27.8,33.2
Clay Brushy,-98.2345,32.8721,312,7/10/21,0,22.6,26.3,30
Clay Brushy,-98.2345,32.8721,312,7/11/21,7.09,20,26.5,33
Clay Brushy,-98.2345,32.8721,312,7/12/21,0,20.6,26.4,32.1
Clay Brushy,-98.2345,32.8721,312,7/13/21,0,20.3,26.1,32
Clay Brushy,-98.2345,32.8721,312,7/14/21,0,20.2,26.9,33.6
Clay Brushy,-98.2345,32.8721,312,7/15/21,0,20.8,26.5,32.3
Clay Brushy,-98.2345,32.8721,312,7/16/21,0,22.4,27.4,32.4
Clay Brushy,-98.2345,32.8721,312,7/17/21,0,24,28.4,32.8
Clay Brushy,-98.2345,32.8721,312,7/18/21,0,24,28.8,33.6
Clay Brushy,-98.2345,32.8721,312,7/19/21,15.59,23,28.4,33.8
Clay Brushy,-98.2345,32.8721,312,7/20/21,4.9,20.8,26.1,31.4
Clay Brushy,-98.2345,32.8721,312,7/21/21,0,20.6,25.8,31
Clay Brushy,-98.2345,32.8721,312,7/22/21,0,20.7,26.2,31.8
Clay Brushy,-98.2345,32.8721,312,7/23/21,0,21.5,27.3,33
Clay Brushy,-98.2345,32.8721,312,7/24/21,0,23.1,28.7,34.3
Clay Brushy,-98.2345,32.8721,312,7/25/21,0,22.9,29.7,36.4
Clay Brushy,-98.2345,32.8721,312,7/26/21,0,23,30.1,37.3
Clay Brushy,-98.2345,32.8721,312,7/27/21,0,23.8,30.9,38
Clay Brushy,-98.2345,32.8721,312,7/28/21,1.23,24.6,31.3,38
Clay Brushy,-98.2345,32.8721,312,7/29/21,0,23.9,30.1,36.3
Clay Brushy,-98.2345,32.8721,312,7/30/21,0,24.3,30.3,36.3
Clay Brushy,-98.2345,32.8721,312,7/31/21,0,24.7,30.5,36.3
Clay Brushy,-98.2345,32.8721,312,8/1/21,0,24.6,30.9,37.1
Clay Brushy,-98.2345,32.8721,312,8/2/21,1.99,22.1,27.2,32.3
Clay Brushy,-98.2345,32.8721,312,8/3/21,3.28,19.2,25.1,30.9
Clay Brushy,-98.2345,32.8721,312,8/4/21,0,19.2,25.7,32.3
Clay Brushy,-98.2345,32.8721,312,8/5/21,0,20.5,26.3,32
Clay Brushy,-98.2345,32.8721,312,8/6/21,0,21.6,27.4,33.2
Clay Brushy,-98.2345,32.8721,312,8/7/21,0,22.3,28.6,34.9
Clay Brushy,-98.2345,32.8721,312,8/8/21,0,23.4,29.4,35.4
Clay Brushy,-98.2345,32.8721,312,8/9/21,0,24.7,30.4,36.2
Clay Brushy,-98.2345,32.8721,312,8/10/21,0,23.9,30.3,36.8
Clay Brushy,-98.2345,32.8721,312,8/11/21,0,23.2,29.8,36.4
Clay Brushy,-98.2345,32.8721,312,8/12/21,0,23.2,30,36.8
Clay Brushy,-98.2345,32.8721,312,8/13/21,0,23.9,30.5,37.1
Clay Brushy,-98.2345,32.8721,312,8/14/21,0.94,23.5,29.7,35.9
Clay Brushy,-98.2345,32.8721,312,8/15/21,2.24,22.6,26.1,29.6
Clay Brushy,-98.2345,32.8721,312,8/16/21,0.56,21.2,27.1,32.9
Clay Brushy,-98.2345,32.8721,312,8/17/21,48.51,21.8,27.9,34
Clay Brushy,-98.2345,32.8721,312,8/18/21,41.52,21.4,24.9,28.5
Clay Brushy,-98.2345,32.8721,312,8/19/21,48.79,21.7,24.8,27.9
Clay Brushy,-98.2345,32.8721,312,8/20/21,1.63,24.2,29,33.8
Clay Brushy,-98.2345,32.8721,312,8/21/21,0,24.2,29.6,35.1
Clay Brushy,-98.2345,32.8721,312,8/22/21,0,24.2,29.5,34.9
Clay Brushy,-98.2345,32.8721,312,8/23/21,0,22.3,28.7,35.1
Clay Brushy,-98.2345,32.8721,312,8/24/21,0,22.2,28.7,35.2
Clay Brushy,-98.2345,32.8721,312,8/25/21,0,22.8,29,35.2
Clay Brushy,-98.2345,32.8721,312,8/26/21,0,22.8,29.2,35.5
Clay Brushy,-98.2345,32.8721,312,8/27/21,0,22.7,28.7,34.8
Clay Brushy,-98.2345,32.8721,312,8/28/21,0,22.2,27.7,33.3
Clay Brushy,-98.2345,32.8721,312,8/29/21,0,22.2,27.7,33.3
Clay Brushy,-98.2345,32.8721,312,8/30/21,0.29,22.3,26.8,31.2
Clay Brushy,-98.2345,32.8721,312,8/31/21,0,22.2,27.9,33.5
Clay Brushy,-98.2345,32.8721,312,9/1/21,0,22.5,29.2,35.8
Clay Brushy,-98.2345,32.8721,312,9/2/21,0,23.6,30,36.4
Clay Brushy,-98.2345,32.8721,312,9/3/21,0,23.6,29.7,35.7
Clay Brushy,-98.2345,32.8721,312,9/4/21,0,23.3,29.5,35.7
Clay Brushy,-98.2345,32.8721,312,9/5/21,0,23,29.7,36.3
Clay Brushy,-98.2345,32.8721,312,9/6/21,2.1,21.3,26.3,31.4
Clay Brushy,-98.2345,32.8721,312,9/7/21,0,19.3,26.9,34.5
Clay Brushy,-98.2345,32.8721,312,9/8/21,0,19.9,27.4,34.9
Clay Brushy,-98.2345,32.8721,312,9/9/21,0.87,16.5,25.5,34.5
Clay Brushy,-98.2345,32.8721,312,9/10/21,0,15.3,24.2,33.1
Clay Brushy,-98.2345,32.8721,312,9/11/21,0,16.9,25.2,33.5
Clay Brushy,-98.2345,32.8721,312,9/12/21,0,15.2,24.3,33.5
Clay Brushy,-98.2345,32.8721,312,9/13/21,0,15,23.8,32.5
Clay Brushy,-98.2345,32.8721,312,9/14/21,0,16.5,24,31.6
Clay Brushy,-98.2345,32.8721,312,9/15/21,0,17.4,23.8,30.3
Clay Brushy,-98.2345,32.8721,312,9/16/21,0,17.6,24.7,31.7
Clay Brushy,-98.2345,32.8721,312,9/17/21,0,18,25.2,32.4
Clay Brushy,-98.2345,32.8721,312,9/18/21,0,18.2,26.3,34.3
Clay Brushy,-98.2345,32.8721,312,9/19/21,0,18.3,26.4,34.5
Clay Brushy,-98.2345,32.8721,312,9/20/21,0,18.7,27,35.2
Clay Brushy,-98.2345,32.8721,312,9/21/21,0,21.4,29.8,38.2
Clay Brushy,-98.2345,32.8721,312,9/22/21,0,10.2,19.9,29.7
Clay Brushy,-98.2345,32.8721,312,9/23/21,0,9,18.4,27.8
Clay Brushy,-98.2345,32.8721,312,9/24/21,0,9.2,19.2,29.1
Clay Brushy,-98.2345,32.8721,312,9/25/21,0,11.4,21.1,30.8
Clay Brushy,-98.2345,32.8721,312,9/26/21,0,12.2,22.4,32.6
Clay Brushy,-98.2345,32.8721,312,9/27/21,0,15.5,23.9,32.3
Clay Brushy,-98.2345,32.8721,312,9/28/21,0,16.3,23.9,31.5
Clay Brushy,-98.2345,32.8721,312,9/29/21,9.5,17.8,26,34.2
Clay Brushy,-98.2345,32.8721,312,9/30/21,4.84,18.1,25.2,32.3
Clay Brushy,-98.2345,32.8721,312,10/1/21,31.64,18.3,25.2,32.1
Clay Brushy,-98.2345,32.8721,312,10/2/21,0.39,18.3,22.2,26
Clay Brushy,-98.2345,32.8721,312,10/3/21,0,15.2,21.7,28.1
Clay Brushy,-98.2345,32.8721,312,10/4/21,0,12.8,21.2,29.5
Clay Brushy,-98.2345,32.8721,312,10/5/21,0,12.2,21.3,30.4
Clay Brushy,-98.2345,32.8721,312,10/6/21,0,10.5,20.2,29.8
Clay Brushy,-98.2345,32.8721,312,10/7/21,0,10.4,20.1,29.7
Clay Brushy,-98.2345,32.8721,312,10/8/21,0,13.4,22.9,32.5
Clay Brushy,-98.2345,32.8721,312,10/9/21,0,17.8,25.5,33.3
Clay Brushy,-98.2345,32.8721,312,10/10/21,0,18.2,25.6,33.1
Clay Brushy,-98.2345,32.8721,312,10/11/21,10.7,12.7,22.7,32.8
Clay Brushy,-98.2345,32.8721,312,10/12/21,0,12,19.5,26.9
Clay Brushy,-98.2345,32.8721,312,10/13/21,0,18.8,24.5,30.3
Clay Brushy,-98.2345,32.8721,312,10/14/21,61.45,14.5,20.2,26
Clay Brushy,-98.2345,32.8721,312,10/15/21,0.33,17.4,22.6,27.8
Clay Brushy,-98.2345,32.8721,312,10/16/21,0,6,14.5,23
Clay Brushy,-98.2345,32.8721,312,10/17/21,0,5,13.6,22.1
Clay Brushy,-98.2345,32.8721,312,10/18/21,0,4.9,13.6,22.4
Clay Brushy,-98.2345,32.8721,312,10/19/21,0,6.6,15.3,24
Clay Brushy,-98.2345,32.8721,312,10/20/21,0,14.4,20.6,26.8
Clay Brushy,-98.2345,32.8721,312,10/21/21,0,14.9,21.3,27.7
Clay Brushy,-98.2345,32.8721,312,10/22/21,0,12.3,20.1,28
Clay Brushy,-98.2345,32.8721,312,10/23/21,0,12.5,20.8,29
Clay Brushy,-98.2345,32.8721,312,10/24/21,0,16.5,23.5,30.5
Clay Brushy,-98.2345,32.8721,312,10/25/21,0,11.3,21.7,32.2
Clay Brushy,-98.2345,32.8721,312,10/26/21,0,11.3,20.9,30.6
Clay Brushy,-98.2345,32.8721,312,10/27/21,14.46,15.1,22.4,29.6
Clay Brushy,-98.2345,32.8721,312,10/28/21,0,13.1,16.8,20.5
Clay Brushy,-98.2345,32.8721,312,10/29/21,0,11,16.4,21.8
Clay Brushy,-98.2345,32.8721,312,10/30/21,0,3,12.1,21.2
Clay Brushy,-98.2345,32.8721,312,10/31/21,0,2.9,14.2,25.5
Clay Brushy,-98.2345,32.8721,312,11/1/21,0,9.1,17.7,26.4
Clay Brushy,-98.2345,32.8721,312,11/2/21,0,9.7,16.9,24.1
Clay Brushy,-98.2345,32.8721,312,11/3/21,16.07,8.1,9.9,11.6
Clay Brushy,-98.2345,32.8721,312,11/4/21,5.04,7.3,8.1,9
Clay Brushy,-98.2345,32.8721,312,11/5/21,0,3,7.7,12.4
Clay Brushy,-98.2345,32.8721,312,11/6/21,0,2.7,9.7,16.6
Clay Brushy,-98.2345,32.8721,312,11/7/21,0,4.3,12.7,21.1
Clay Brushy,-98.2345,32.8721,312,11/8/21,0,8,16.6,25.2
Clay Brushy,-98.2345,32.8721,312,11/9/21,0,10,17.3,24.5
Clay Brushy,-98.2345,32.8721,312,11/10/21,0,14.5,19.7,24.8
Clay Brushy,-98.2345,32.8721,312,11/11/21,0,9.5,17.1,24.8
Clay Brushy,-98.2345,32.8721,312,11/12/21,0,5,12.4,19.8
Clay Brushy,-98.2345,32.8721,312,11/13/21,0,0.6,9.9,19.2
Clay Brushy,-98.2345,32.8721,312,11/14/21,0,0,10.6,21.3
Clay Brushy,-98.2345,32.8721,312,11/15/21,0,4.5,13.1,21.8
Clay Brushy,-98.2345,32.8721,312,11/16/21,0,4.6,16.5,28.4
Clay Brushy,-98.2345,32.8721,312,11/17/21,0,15.3,22.1,28.8
Clay Brushy,-98.2345,32.8721,312,11/18/21,0,5.8,15.7,25.6
